資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20230908,00840B,3,2,16000,0.02
20230908,00840B,4,0,0,0.00
20230908,00840B,5,2,40000,0.06
20230908,00840B,6,1,25000,0.04
20230908,00840B,7,0,0,0.00
20230908,00840B,8,0,0,0.00
20230908,00840B,9,1,89000,0.14
20230908,00840B,10,1,118000,0.19
20230908,00840B,11,0,0,0.00
20230908,00840B,12,1,571000,0.95
20230908,00840B,13,0,0,0.00
20230908,00840B,14,0,0,0.00
20230908,00840B,15,3,59000000,98.44
20230908,00840B,16,0,0,0.00
20230908,00840B,17,61,59931000,100.00
20230908,00841B,1,0,0,0.00
20230908,00841B,2,59,108000,0.20
20230908,00841B,3,7,53000,0.09
20230908,00841B,4,1,12000,0.02
20230908,00841B,5,1,20000,0.03
20230908,00841B,6,2,47000,0.08
20230908,00841B,7,1,37000,0.06
20230908,00841B,8,0,0,0.00
20230908,00841B,9,0,0,0.00
20230908,00841B,10,1,163000,0.30
20230908,00841B,11,0,0,0.00
20230908,00841B,12,0,0,0.00
20230908,00841B,13,0,0,0.00
20230908,00841B,14,0,0,0.00
20230908,00841B,15,3,53500000,99.18
20230908,00841B,16,0,0,0.00
20230908,00841B,17,75,53940000,100.00
20230908,00842B,1,13,1093,0.01
20230908,00842B,2,120,251907,2.71
20230908,00842B,3,17,152000,1.64
20230908,00842B,4,7,94000,1.01
20230908,00842B,5,5,91000,0.98
20230908,00842B,6,2,51000,0.55
20230908,00842B,7,0,0,0.00
20230908,00842B,8,0,0,0.00
20230908,00842B,9,2,165000,1.78
20230908,00842B,10,1,103000,1.11
20230908,00842B,11,1,248000,2.67
20230908,00842B,12,0,0,0.00
20230908,00842B,13,0,0,0.00
20230908,00842B,14,0,0,0.00
20230908,00842B,15,3,8110000,87.51
20230908,00842B,16,0,0,0.00
20230908,00842B,17,171,9267000,100.00
20230908,00844B,1,3,149,0.00
20230908,00844B,2,7,11000,0.00
20230908,00844B,3,1,5851,0.00
20230908,00844B,4,0,0,0.00
20230908,00844B,5,0,0,0.00
20230908,00844B,6,0,0,0.00
20230908,00844B,7,1,35000,0.01
20230908,00844B,8,0,0,0.00
20230908,00844B,9,0,0,0.00
20230908,00844B,10,1,123000,0.04
20230908,00844B,11,0,0,0.00
20230908,00844B,12,0,0,0.00
20230908,00844B,13,0,0,0.00
20230908,00844B,14,0,0,0.00
20230908,00844B,15,6,285500000,99.93
20230908,00844B,16,0,0,0.00
20230908,00844B,17,19,285675000,100.00
20230908,00845B,1,82,21609,0.01
20230908,00845B,2,133,258690,0.12
20230908,00845B,3,20,150695,0.07
20230908,00845B,4,4,48000,0.02
20230908,00845B,5,3,54000,0.02
20230908,00845B,6,2,54000,0.02
20230908,00845B,7,1,39006,0.01
20230908,00845B,8,2,99000,0.04
20230908,00845B,9,2,111000,0.05
20230908,00845B,10,3,472000,0.23
20230908,00845B,11,1,243000,0.12
20230908,00845B,12,0,0,0.00
20230908,00845B,13,0,0,0.00
20230908,00845B,14,0,0,0.00
20230908,00845B,15,4,200000000,99.23
20230908,00845B,16,0,0,0.00
20230908,00845B,17,257,201551000,100.00
20230908,00846B,1,35,7343,0.00
20230908,00846B,2,64,117440,0.15
20230908,00846B,3,3,23000,0.03
20230908,00846B,4,0,0,0.00
20230908,00846B,5,0,0,0.00
20230908,00846B,6,1,30000,0.04
20230908,00846B,7,0,0,0.00
20230908,00846B,8,0,0,0.00
20230908,00846B,9,2,147217,0.19
20230908,00846B,10,0,0,0.00
20230908,00846B,11,2,525000,0.71
20230908,00846B,12,0,0,0.00
20230908,00846B,13,0,0,0.00
20230908,00846B,14,0,0,0.00
20230908,00846B,15,2,73000000,98.84
20230908,00846B,16,0,0,0.00
20230908,00846B,17,109,73850000,100.00
20230908,00847B,1,55,8788,0.08
20230908,00847B,2,354,777690,7.19
20230908,00847B,3,72,586222,5.42
20230908,00847B,4,20,243145,2.25
20230908,00847B,5,18,341000,3.15
20230908,00847B,6,14,356856,3.30
20230908,00847B,7,3,100000,0.92
20230908,00847B,8,3,135000,1.24
20230908,00847B,9,3,202000,1.86
20230908,00847B,10,5,779299,7.21
20230908,00847B,11,4,996000,9.21
20230908,00847B,12,0,0,0.00
20230908,00847B,13,0,0,0.00
20230908,00847B,14,0,0,0.00
20230908,00847B,15,3,6279000,58.11
20230908,00847B,16,0,0,0.00
20230908,00847B,17,554,10805000,100.00
20230908,00848B,1,30,2260,0.00
20230908,00848B,2,82,130000,0.08
20230908,00848B,3,7,54000,0.03
20230908,00848B,4,6,81000,0.05
20230908,00848B,5,4,80000,0.05
20230908,00848B,6,0,0,0.00
20230908,00848B,7,0,0,0.00
20230908,00848B,8,1,42000,0.02
20230908,00848B,9,4,303740,0.20
20230908,00848B,10,1,126000,0.08
20230908,00848B,11,1,247000,0.16
20230908,00848B,12,0,0,0.00
20230908,00848B,13,0,0,0.00
20230908,00848B,14,0,0,0.00
20230908,00848B,15,3,145000000,99.27
20230908,00848B,16,0,0,0.00
20230908,00848B,17,139,146066000,100.00
20230908,00849B,1,18,1122,0.00
20230908,00849B,2,52,86000,0.01
20230908,00849B,3,5,40000,0.00
20230908,00849B,4,2,30000,0.00
20230908,00849B,5,1,20000,0.00
20230908,00849B,6,1,21000,0.00
20230908,00849B,7,1,31000,0.00
20230908,00849B,8,0,0,0.00
20230908,00849B,9,1,59000,0.01
20230908,00849B,10,2,227000,0.04
20230908,00849B,11,2,527187,0.10
20230908,00849B,12,1,563691,0.10
20230908,00849B,13,0,0,0.00
20230908,00849B,14,0,0,0.00
20230908,00849B,15,4,524000000,99.69
20230908,00849B,16,0,0,0.00
20230908,00849B,17,90,525606000,100.00
20230908,00850,1,16358,5099659,1.35
20230908,00850,2,45143,97393576,25.94
20230908,00850,3,7904,60592153,16.13
20230908,00850,4,2448,30979312,8.25
20230908,00850,5,1262,22937971,6.10
20230908,00850,6,1061,26748400,7.12
20230908,00850,7,386,13793114,3.67
20230908,00850,8,250,11668620,3.10
20230908,00850,9,308,21665055,5.77
20230908,00850,10,87,11746249,3.12
20230908,00850,11,14,3923949,1.04
20230908,00850,12,3,1357060,0.36
20230908,00850,13,4,2866938,0.76
20230908,00850,14,6,5539299,1.47
20230908,00850,15,15,59132645,15.75
20230908,00850,16,0,0,0.00
20230908,00850,17,75249,375444000,100.00
20230908,00851,1,875,168147,1.86
20230908,00851,2,1129,1946048,21.56
20230908,00851,3,75,576413,6.38
20230908,00851,4,17,214624,2.37
20230908,00851,5,14,263000,2.91
20230908,00851,6,9,229000,2.53
20230908,00851,7,0,0,0.00
20230908,00851,8,1,50000,0.55
20230908,00851,9,2,111000,1.22
20230908,00851,10,1,143768,1.59
20230908,00851,11,2,474000,5.25
20230908,00851,12,0,0,0.00
20230908,00851,13,0,0,0.00
20230908,00851,14,2,1849000,20.48
20230908,00851,15,1,3000000,33.24
20230908,00851,16,0,0,0.00
20230908,00851,17,2128,9025000,100.00
20230908,00852L,1,73,9254,0.06
20230908,00852L,2,335,792667,5.93
20230908,00852L,3,76,610478,4.56
20230908,00852L,4,31,398028,2.97
20230908,00852L,5,29,524845,3.92
20230908,00852L,6,13,344000,2.57
20230908,00852L,7,11,390000,2.91
20230908,00852L,8,4,188000,1.40
20230908,00852L,9,14,1103000,8.25
20230908,00852L,10,8,1006000,7.52
20230908,00852L,11,2,661000,4.94
20230908,00852L,12,0,0,0.00
20230908,00852L,13,0,0,0.00
20230908,00852L,14,2,1843728,13.79
20230908,00852L,15,2,5494000,41.10
20230908,00852L,16,0,0,0.00
20230908,00852L,17,600,13365000,100.00
20230908,00853B,1,560,163655,0.29
20230908,00853B,2,2913,6452932,11.70
20230908,00853B,3,610,5007125,9.08
20230908,00853B,4,160,2076051,3.76
20230908,00853B,5,132,2472821,4.48
20230908,00853B,6,90,2322038,4.21
20230908,00853B,7,35,1280387,2.32
20230908,00853B,8,27,1299001,2.35
20230908,00853B,9,25,1696000,3.07
20230908,00853B,10,10,1512833,2.74
20230908,00853B,11,4,1251000,2.26
20230908,00853B,12,6,2986609,5.41
20230908,00853B,13,0,0,0.00
20230908,00853B,14,1,833548,1.51
20230908,00853B,15,4,25780000,46.75
20230908,00853B,16,0,0,0.00
20230908,00853B,17,4577,55134000,100.00
20230908,00856B,1,109,18747,0.22
20230908,00856B,2,98,213467,2.57
20230908,00856B,3,12,100786,1.21
20230908,00856B,4,2,23000,0.27
20230908,00856B,5,4,72000,0.86
20230908,00856B,6,8,214000,2.58
20230908,00856B,7,2,66000,0.79
20230908,00856B,8,2,95000,1.14
20230908,00856B,9,3,225000,2.71
20230908,00856B,10,1,117000,1.41
20230908,00856B,11,0,0,0.00
20230908,00856B,12,1,405000,4.88
20230908,00856B,13,0,0,0.00
20230908,00856B,14,0,0,0.00
20230908,00856B,15,3,6742000,81.30
20230908,00856B,16,0,0,0.00
20230908,00856B,17,245,8292000,100.00
20230908,00857B,1,600,183965,0.16
20230908,00857B,2,3810,9176989,8.10
20230908,00857B,3,1207,9871762,8.71
20230908,00857B,4,469,6104017,5.38
20230908,00857B,5,349,6463448,5.70
20230908,00857B,6,360,9315657,8.22
20230908,00857B,7,156,5647733,4.98
20230908,00857B,8,103,4767333,4.20
20230908,00857B,9,191,13355232,11.79
20230908,00857B,10,74,10189500,8.99
20230908,00857B,11,21,5491232,4.84
20230908,00857B,12,7,3591000,3.17
20230908,00857B,13,1,750000,0.66
20230908,00857B,14,2,1761000,1.55
20230908,00857B,15,10,26599132,23.48
20230908,00857B,16,0,0,0.00
20230908,00857B,17,7360,113268000,100.00
20230908,00858,1,1109,261892,1.88
20230908,00858,2,2252,4363608,31.45
20230908,00858,3,287,2296400,16.55
20230908,00858,4,81,1028388,7.41
20230908,00858,5,38,696314,5.01
20230908,00858,6,25,622509,4.48
20230908,00858,7,10,385236,2.77
20230908,00858,8,7,320000,2.30
20230908,00858,9,9,605000,4.36
20230908,00858,10,2,288856,2.08
20230908,00858,11,1,280000,2.01
20230908,00858,12,1,474191,3.41
20230908,00858,13,1,624606,4.50
20230908,00858,14,2,1627000,11.72
20230908,00858,15,0,0,0.00
20230908,00858,16,0,0,0.00
20230908,00858,17,3825,13874000,100.00
20230908,00859B,1,19,2093,0.02
20230908,00859B,2,158,242995,2.69
20230908,00859B,3,9,77000,0.85
20230908,00859B,4,3,38000,0.42
20230908,00859B,5,4,80000,0.88
20230908,00859B,6,3,77000,0.85
20230908,00859B,7,2,75000,0.83
20230908,00859B,8,3,145000,1.60
20230908,00859B,9,5,398000,4.41
20230908,00859B,10,2,361747,4.01
20230908,00859B,11,4,1161000,12.88
20230908,00859B,12,5,2565165,28.46
20230908,00859B,13,2,1352000,15.00
20230908,00859B,14,0,0,0.00
20230908,00859B,15,1,2436000,27.03
20230908,00859B,16,0,0,0.00
20230908,00859B,17,220,9011000,100.00
20230908,00860B,1,20,1517,0.04
20230908,00860B,2,141,205180,6.47
20230908,00860B,3,7,52000,1.63
20230908,00860B,4,4,53000,1.67
20230908,00860B,5,2,38000,1.19
20230908,00860B,6,2,50000,1.57
20230908,00860B,7,2,71000,2.23
20230908,00860B,8,0,0,0.00
20230908,00860B,9,2,151000,4.76
20230908,00860B,10,1,132761,4.18
20230908,00860B,11,1,250000,7.88
20230908,00860B,12,1,485542,15.31
20230908,00860B,13,0,0,0.00
20230908,00860B,14,0,0,0.00
20230908,00860B,15,1,1681000,53.01
20230908,00860B,16,0,0,0.00
20230908,00860B,17,184,3171000,100.00
20230908,00861,1,1985,616554,0.47
20230908,00861,2,13277,30056205,23.31
20230908,00861,3,2337,19544257,15.16
20230908,00861,4,605,7989794,6.19
20230908,00861,5,404,7648902,5.93
20230908,00861,6,288,7512161,5.82
20230908,00861,7,103,3784727,2.93
20230908,00861,8,113,5511430,4.27
20230908,00861,9,102,7592542,5.88
20230908,00861,10,17,2571558,1.99
20230908,00861,11,9,2345000,1.81
20230908,00861,12,5,2430492,1.88
20230908,00861,13,0,0,0.00
20230908,00861,14,4,3852071,2.98
20230908,00861,15,9,27456307,21.29
20230908,00861,16,0,0,0.00
20230908,00861,17,19258,128912000,100.00
20230908,00862B,1,299,72433,0.01
20230908,00862B,2,1585,3555680,0.64
20230908,00862B,3,352,2915595,0.53
20230908,00862B,4,126,1658522,0.30
20230908,00862B,5,85,1575466,0.28
20230908,00862B,6,72,1852739,0.33
20230908,00862B,7,33,1199000,0.21
20230908,00862B,8,27,1259000,0.22
20230908,00862B,9,32,2304805,0.42
20230908,00862B,10,9,1345545,0.24
20230908,00862B,11,3,950215,0.17
20230908,00862B,12,3,1465000,0.26
20230908,00862B,13,0,0,0.00
20230908,00862B,14,0,0,0.00
20230908,00862B,15,9,528227000,96.32
20230908,00862B,16,0,0,0.00
20230908,00862B,17,2635,548381000,100.00
20230908,00863B,1,52,5364,0.00
20230908,00863B,2,164,336573,0.06
20230908,00863B,3,20,150855,0.03
20230908,00863B,4,9,114000,0.02
20230908,00863B,5,4,75000,0.01
20230908,00863B,6,4,99000,0.02
20230908,00863B,7,2,73000,0.01
20230908,00863B,8,0,0,0.00
20230908,00863B,9,5,338208,0.07
20230908,00863B,10,2,272000,0.05
20230908,00863B,11,0,0,0.00
20230908,00863B,12,0,0,0.00
20230908,00863B,13,0,0,0.00
20230908,00863B,14,0,0,0.00
20230908,00863B,15,6,479500000,99.69
20230908,00863B,16,0,0,0.00
20230908,00863B,17,268,480964000,100.00
20230908,00864B,1,12,1015,0.00
20230908,00864B,2,122,274000,0.57
20230908,00864B,3,37,298000,0.62
20230908,00864B,4,12,159000,0.33
20230908,00864B,5,12,229000,0.47
20230908,00864B,6,10,242000,0.50
20230908,00864B,7,5,182000,0.38
20230908,00864B,8,7,328000,0.68
20230908,00864B,9,7,539000,1.12
20230908,00864B,10,5,771000,1.61
20230908,00864B,11,3,1018000,2.13
20230908,00864B,12,3,1475000,3.09
20230908,00864B,13,0,0,0.00
20230908,00864B,14,2,1802000,3.77
20230908,00864B,15,7,40403985,84.66
20230908,00864B,16,0,0,0.00
20230908,00864B,17,244,47722000,100.00
20230908,00865B,1,85,21528,0.22
20230908,00865B,2,235,577207,5.92
20230908,00865B,3,46,393704,4.04
20230908,00865B,4,27,361221,3.70
20230908,00865B,5,13,244000,2.50
20230908,00865B,6,11,283000,2.90
20230908,00865B,7,4,145000,1.48
20230908,00865B,8,5,237000,2.43
20230908,00865B,9,5,372000,3.81
20230908,00865B,10,3,370000,3.79
20230908,00865B,11,1,294340,3.02
20230908,00865B,12,1,494000,5.06
20230908,00865B,13,0,0,0.00
20230908,00865B,14,1,927000,9.51
20230908,00865B,15,2,5024000,51.55
20230908,00865B,16,0,0,0.00
20230908,00865B,17,439,9744000,100.00
20230908,00867B,1,0,0,0.00
20230908,00867B,2,73,137000,0.02
20230908,00867B,3,10,80000,0.01
20230908,00867B,4,0,0,0.00
20230908,00867B,5,2,39000,0.00
20230908,00867B,6,0,0,0.00
20230908,00867B,7,1,32000,0.00
20230908,00867B,8,0,0,0.00
20230908,00867B,9,0,0,0.00
20230908,00867B,10,0,0,0.00
20230908,00867B,11,1,225000,0.04
20230908,00867B,12,1,490000,0.10
20230908,00867B,13,1,647000,0.13
20230908,00867B,14,0,0,0.00
20230908,00867B,15,7,486500000,99.66
20230908,00867B,16,0,0,0.00
20230908,00867B,17,96,488150000,100.00
20230908,00870B,1,30,2992,0.00
20230908,00870B,2,228,457008,0.10
20230908,00870B,3,28,236000,0.05
20230908,00870B,4,20,260000,0.05
20230908,00870B,5,13,237000,0.05
20230908,00870B,6,14,357000,0.07
20230908,00870B,7,6,209000,0.04
20230908,00870B,8,4,179000,0.03
20230908,00870B,9,4,300000,0.06
20230908,00870B,10,0,0,0.00
20230908,00870B,11,3,913000,0.20
20230908,00870B,12,0,0,0.00
20230908,00870B,13,0,0,0.00
20230908,00870B,14,0,0,0.00
20230908,00870B,15,5,453000000,99.30
20230908,00870B,16,0,0,0.00
20230908,00870B,17,355,456151000,100.00
20230908,00875,1,1116,341670,1.15
20230908,00875,2,3815,8225209,27.89
20230908,00875,3,625,4991163,16.92
20230908,00875,4,166,2164787,7.34
20230908,00875,5,96,1780026,6.03
20230908,00875,6,77,2016471,6.83
20230908,00875,7,37,1340471,4.54
20230908,00875,8,20,980000,3.32
20230908,00875,9,24,1756046,5.95
20230908,00875,10,5,595028,2.01
20230908,00875,11,6,1915000,6.49
20230908,00875,12,3,1409807,4.78
20230908,00875,13,1,714322,2.42
20230908,00875,14,0,0,0.00
20230908,00875,15,1,1258000,4.26
20230908,00875,16,0,0,0.00
20230908,00875,17,5992,29488000,100.00
20230908,00876,1,3056,1029804,0.58
20230908,00876,2,12378,29077045,16.42
20230908,00876,3,2509,20834672,11.76
20230908,00876,4,627,8323550,4.70
20230908,00876,5,438,8257875,4.66
20230908,00876,6,376,9811962,5.54
20230908,00876,7,94,3430890,1.93
20230908,00876,8,150,7342780,4.14
20230908,00876,9,126,9760068,5.51
20230908,00876,10,37,5212601,2.94
20230908,00876,11,14,3833264,2.16
20230908,00876,12,5,2567000,1.45
20230908,00876,13,1,610000,0.34
20230908,00876,14,2,1912000,1.08
20230908,00876,15,8,65020489,36.72
20230908,00876,16,0,0,0.00
20230908,00876,17,19821,177024000,100.00
20230908,00877,1,429,92493,0.02
20230908,00877,2,7372,19508013,6.13
20230908,00877,3,3652,32060890,10.08
20230908,00877,4,1026,13578540,4.27
20230908,00877,5,1396,26936324,8.47
20230908,00877,6,951,25583812,8.05
20230908,00877,7,535,19757937,6.21
20230908,00877,8,413,19784637,6.22
20230908,00877,9,653,49595588,15.60
20230908,00877,10,230,33545000,10.55
20230908,00877,11,74,20282000,6.38
20230908,00877,12,19,9306000,2.92
20230908,00877,13,8,5773819,1.81
20230908,00877,14,3,2759000,0.86
20230908,00877,15,20,39223947,12.34
20230908,00877,16,0,0,0.00
20230908,00877,17,16781,317788000,100.00
20230908,00878,1,162468,58953048,0.57
20230908,00878,2,583184,1371134498,13.40
20230908,00878,3,154593,1211927283,11.85
20230908,00878,4,59309,755254252,7.38
20230908,00878,5,38846,712320640,6.96
20230908,00878,6,37428,953821485,9.32
20230908,00878,7,18786,668943304,6.54
20230908,00878,8,12362,573230714,5.60
20230908,00878,9,20730,1460557632,14.28
20230908,00878,10,6881,942275925,9.21
20230908,00878,11,1985,543363317,5.31
20230908,00878,12,404,196932709,1.92
20230908,00878,13,115,79177087,0.77
20230908,00878,14,51,47257420,0.46
20230908,00878,15,108,650140686,6.35
20230908,00878,16,0,0,0.00
20230908,00878,17,1097250,10225290000,100.00
20230908,00881,1,25634,8446768,0.32
20230908,00881,2,180403,426953071,16.22
20230908,00881,3,47507,380402683,14.45
20230908,00881,4,16663,214116126,8.13
20230908,00881,5,11152,206704590,7.85
20230908,00881,6,9146,234939692,8.93
20230908,00881,7,4037,144236703,5.48
20230908,00881,8,2499,116969308,4.44
20230908,00881,9,3594,256092795,9.73
20230908,00881,10,988,136448357,5.18
20230908,00881,11,214,57837939,2.19
20230908,00881,12,38,18757253,0.71
20230908,00881,13,17,12025000,0.45
20230908,00881,14,5,4635000,0.17
20230908,00881,15,41,412337715,15.67
20230908,00881,16,0,0,0.00
20230908,00881,17,301938,2630903000,100.00
20230908,00882,1,6454,2158462,0.06
20230908,00882,2,70701,178960117,5.17
20230908,00882,3,26412,214909094,6.21
20230908,00882,4,12255,158397798,4.58
20230908,00882,5,9541,176485804,5.10
20230908,00882,6,10441,268745774,7.77
20230908,00882,7,5516,197513352,5.71
20230908,00882,8,4043,188026213,5.43
20230908,00882,9,7537,541405068,15.65
20230908,00882,10,3156,440376040,12.73
20230908,00882,11,1155,314381358,9.09
20230908,00882,12,240,117670262,3.40
20230908,00882,13,89,61774583,1.78
20230908,00882,14,49,44472777,1.28
20230908,00882,15,82,552572298,15.98
20230908,00882,16,0,0,0.00
20230908,00882,17,157671,3457849000,100.00
20230908,00883B,1,240,32371,0.39
20230908,00883B,2,264,519088,6.28
20230908,00883B,3,41,331838,4.01
20230908,00883B,4,11,147000,1.78
20230908,00883B,5,6,111942,1.35
20230908,00883B,6,3,77000,0.93
20230908,00883B,7,3,106000,1.28
20230908,00883B,8,0,0,0.00
20230908,00883B,9,5,350617,4.24
20230908,00883B,10,2,300144,3.63
20230908,00883B,11,1,282000,3.41
20230908,00883B,12,0,0,0.00
20230908,00883B,13,0,0,0.00
20230908,00883B,14,1,1000000,12.10
20230908,00883B,15,1,5000000,60.54
20230908,00883B,16,0,0,0.00
20230908,00883B,17,578,8258000,100.00
20230908,00884B,1,53,6782,0.02
20230908,00884B,2,151,270380,1.02
20230908,00884B,3,10,81485,0.30
20230908,00884B,4,7,96000,0.36
20230908,00884B,5,0,0,0.00
20230908,00884B,6,1,24000,0.09
20230908,00884B,7,0,0,0.00
20230908,00884B,8,0,0,0.00
20230908,00884B,9,2,151375,0.57
20230908,00884B,10,2,319000,1.20
20230908,00884B,11,2,490978,1.85
20230908,00884B,12,0,0,0.00
20230908,00884B,13,0,0,0.00
20230908,00884B,14,0,0,0.00
20230908,00884B,15,2,25000000,94.55
20230908,00884B,16,0,0,0.00
20230908,00884B,17,230,26440000,100.00
20230908,00885,1,9027,3203499,0.15
20230908,00885,2,65583,161181376,7.96
20230908,00885,3,21716,174643299,8.62
20230908,00885,4,8336,107524281,5.31
20230908,00885,5,6388,118353119,5.84
20230908,00885,6,5911,152729134,7.54
20230908,00885,7,2877,103461364,5.11
20230908,00885,8,1992,93466643,4.61
20230908,00885,9,3532,257862346,12.73
20230908,00885,10,1347,193835133,9.57
20230908,00885,11,494,137387118,6.78
20230908,00885,12,136,67200243,3.31
20230908,00885,13,49,34271762,1.69
20230908,00885,14,27,24817337,1.22
20230908,00885,15,73,394301346,19.47
20230908,00885,16,0,0,0.00
20230908,00885,17,127488,2024238000,100.00
20230908,00886,1,347,79864,0.69
20230908,00886,2,1267,2590342,22.62
20230908,00886,3,167,1332247,11.63
20230908,00886,4,65,847869,7.40
20230908,00886,5,28,520583,4.54
20230908,00886,6,17,442000,3.85
20230908,00886,7,13,466182,4.07
20230908,00886,8,7,328000,2.86
20230908,00886,9,11,813205,7.10
20230908,00886,10,5,804000,7.02
20230908,00886,11,2,483000,4.21
20230908,00886,12,1,476392,4.16
20230908,00886,13,2,1449316,12.65
20230908,00886,14,1,818000,7.14
20230908,00886,15,0,0,0.00
20230908,00886,16,0,0,0.00
20230908,00886,17,1933,11451000,100.00
20230908,00887,1,219,57702,0.29
20230908,00887,2,1277,2884805,14.90
20230908,00887,3,291,2357631,12.18
20230908,00887,4,113,1449742,7.49
20230908,00887,5,60,1105771,5.71
20230908,00887,6,45,1160728,5.99
20230908,00887,7,25,875890,4.52
20230908,00887,8,19,894584,4.62
20230908,00887,9,33,2557695,13.21
20230908,00887,10,11,1400000,7.23
