資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20231006,3494,17,22347,144000000,100.00
20231006,3496,1,18,4997,0.02
20231006,3496,2,87,210746,0.94
20231006,3496,3,25,217920,0.97
20231006,3496,4,16,207642,0.92
20231006,3496,5,9,163800,0.73
20231006,3496,6,13,330400,1.47
20231006,3496,7,3,100251,0.44
20231006,3496,8,9,417226,1.86
20231006,3496,9,12,902299,4.03
20231006,3496,10,11,1652500,7.39
20231006,3496,11,3,915536,4.09
20231006,3496,12,3,1329078,5.94
20231006,3496,13,1,666640,2.98
20231006,3496,14,0,0,0.00
20231006,3496,15,5,15236802,68.15
20231006,3496,16,0,0,0.00
20231006,3496,17,215,22355837,100.00
20231006,3497,1,9,2113,0.04
20231006,3497,2,38,107920,2.34
20231006,3497,3,17,143496,3.12
20231006,3497,4,5,68513,1.49
20231006,3497,5,8,153120,3.33
20231006,3497,6,7,187885,4.09
20231006,3497,7,6,218460,4.75
20231006,3497,8,5,230591,5.02
20231006,3497,9,8,669157,14.56
20231006,3497,10,7,912619,19.86
20231006,3497,11,1,371530,8.08
20231006,3497,12,1,433147,9.42
20231006,3497,13,0,0,0.00
20231006,3497,14,0,0,0.00
20231006,3497,15,1,1094885,23.83
20231006,3497,16,0,0,0.00
20231006,3497,17,113,4593436,100.00
20231006,3498,1,25393,1101101,1.75
20231006,3498,2,4440,8998507,14.31
20231006,3498,3,617,4716086,7.50
20231006,3498,4,181,2269445,3.60
20231006,3498,5,114,2083623,3.31
20231006,3498,6,97,2367890,3.76
20231006,3498,7,56,1975291,3.14
20231006,3498,8,26,1184947,1.88
20231006,3498,9,52,3698619,5.88
20231006,3498,10,26,3503318,5.57
20231006,3498,11,13,3473833,5.52
20231006,3498,12,4,2121975,3.37
20231006,3498,13,2,1427400,2.27
20231006,3498,14,1,834000,1.32
20231006,3498,15,8,23116973,36.76
20231006,3498,16,0,0,0.00
20231006,3498,17,31030,62873008,100.00
20231006,3499,1,10343,260935,0.47
20231006,3499,2,4203,8762732,15.94
20231006,3499,3,614,4973645,9.04
20231006,3499,4,133,1720742,3.13
20231006,3499,5,99,1857419,3.37
20231006,3499,6,80,2117693,3.85
20231006,3499,7,31,1126475,2.04
20231006,3499,8,22,1039999,1.89
20231006,3499,9,31,2289303,4.16
20231006,3499,10,17,2554622,4.64
20231006,3499,11,11,3178043,5.78
20231006,3499,12,3,1403942,2.55
20231006,3499,13,1,640475,1.16
20231006,3499,14,1,913261,1.66
20231006,3499,15,9,22131310,40.26
20231006,3499,16,0,0,0.00
20231006,3499,17,15598,54970596,100.00
20231006,3501,1,1848,271584,0.22
20231006,3501,2,7036,14246181,12.04
20231006,3501,3,919,7174426,6.06
20231006,3501,4,291,3726292,3.15
20231006,3501,5,184,3367780,2.84
20231006,3501,6,135,3453966,2.92
20231006,3501,7,66,2336141,1.97
20231006,3501,8,44,2060832,1.74
20231006,3501,9,84,6135633,5.18
20231006,3501,10,37,5096046,4.30
20231006,3501,11,31,8541339,7.22
20231006,3501,12,8,3919518,3.31
20231006,3501,13,4,2727211,2.30
20231006,3501,14,0,0,0.00
20231006,3501,15,13,55200978,46.67
20231006,3501,16,0,0,0.00
20231006,3501,17,10700,118257927,100.00
20231006,3502,1,24,8106,0.08
20231006,3502,2,111,294809,3.12
20231006,3502,3,43,344848,3.65
20231006,3502,4,21,264951,2.81
20231006,3502,5,22,398509,4.22
20231006,3502,6,17,446681,4.73
20231006,3502,7,9,315422,3.34
20231006,3502,8,14,677040,7.18
20231006,3502,9,13,919826,9.75
20231006,3502,10,4,506284,5.37
20231006,3502,11,7,2105657,22.33
20231006,3502,12,4,2003870,21.25
20231006,3502,13,0,0,0.00
20231006,3502,14,0,0,0.00
20231006,3502,15,1,1141133,12.10
20231006,3502,16,0,0,0.00
20231006,3502,17,290,9427136,100.00
20231006,3503,1,241,22810,4.49
20231006,3503,2,12,23308,4.59
20231006,3503,3,7,52527,10.36
20231006,3503,4,5,60613,11.95
20231006,3503,5,1,18884,3.72
20231006,3503,6,13,328871,64.86
20231006,3503,7,0,0,0.00
20231006,3503,8,0,0,0.00
20231006,3503,9,0,0,0.00
20231006,3503,10,0,0,0.00
20231006,3503,11,0,0,0.00
20231006,3503,12,0,0,0.00
20231006,3503,13,0,0,0.00
20231006,3503,14,0,0,0.00
20231006,3503,15,0,0,0.00
20231006,3503,16,0,0,0.00
20231006,3503,17,279,507013,100.00
20231006,3504,1,2013,327148,0.28
20231006,3504,2,10814,19390969,17.00
20231006,3504,3,886,6886238,6.03
20231006,3504,4,236,3049700,2.67
20231006,3504,5,138,2557877,2.24
20231006,3504,6,91,2358206,2.06
20231006,3504,7,42,1486364,1.30
20231006,3504,8,29,1318000,1.15
20231006,3504,9,45,3172384,2.78
20231006,3504,10,15,2158457,1.89
20231006,3504,11,12,3261454,2.85
20231006,3504,12,1,441000,0.38
20231006,3504,13,3,2057990,1.80
20231006,3504,14,1,943000,0.82
20231006,3504,15,7,64650998,56.68
20231006,3504,16,0,0,0.00
20231006,3504,17,14333,114059785,100.00
20231006,3505,1,46,9498,0.17
20231006,3505,2,38,84374,1.55
20231006,3505,3,65,369505,6.79
20231006,3505,4,7,76722,1.41
20231006,3505,5,2,33088,0.60
20231006,3505,6,1,22050,0.40
20231006,3505,7,0,0,0.00
20231006,3505,8,0,0,0.00
20231006,3505,9,1,68000,1.25
20231006,3505,10,0,0,0.00
20231006,3505,11,0,0,0.00
20231006,3505,12,0,0,0.00
20231006,3505,13,0,0,0.00
20231006,3505,14,0,0,0.00
20231006,3505,15,1,4771663,87.79
20231006,3505,16,0,0,0.00
20231006,3505,17,161,5434900,100.00
20231006,3506,1,58,28140,0.32
20231006,3506,2,306,764502,8.86
20231006,3506,3,111,810627,9.39
20231006,3506,4,43,550710,6.38
20231006,3506,5,18,308552,3.57
20231006,3506,6,27,681532,7.89
20231006,3506,7,13,450838,5.22
20231006,3506,8,12,530249,6.14
20231006,3506,9,14,1020144,11.82
20231006,3506,10,9,1201627,13.92
20231006,3506,11,2,579316,6.71
20231006,3506,12,2,988735,11.46
20231006,3506,13,1,712155,8.25
20231006,3506,14,0,0,0.00
20231006,3506,15,0,0,0.00
20231006,3506,16,0,0,0.00
20231006,3506,17,616,8627127,100.00
20231006,3507,1,25,2156,0.00
20231006,3507,2,131,305829,0.96
20231006,3507,3,21,178000,0.55
20231006,3507,4,19,242001,0.76
20231006,3507,5,14,267000,0.83
20231006,3507,6,24,665000,2.09
20231006,3507,7,7,265000,0.83
20231006,3507,8,13,623000,1.95
20231006,3507,9,6,488000,1.53
20231006,3507,10,5,699000,2.19
20231006,3507,11,5,1372014,4.31
20231006,3507,12,1,438000,1.37
20231006,3507,13,1,795000,2.50
20231006,3507,14,2,1750000,5.50
20231006,3507,15,7,23710000,74.55
20231006,3507,16,0,0,0.00
20231006,3507,17,281,31800000,100.00
20231006,3508,1,27456,263679,0.25
20231006,3508,2,14468,28578890,27.39
20231006,3508,3,1601,13014095,12.47
20231006,3508,4,348,4566586,4.37
20231006,3508,5,259,4848802,4.64
20231006,3508,6,180,4598046,4.40
20231006,3508,7,78,2793327,2.67
20231006,3508,8,55,2557879,2.45
20231006,3508,9,63,4415250,4.23
20231006,3508,10,29,3999734,3.83
20231006,3508,11,12,3164910,3.03
20231006,3508,12,6,3063464,2.93
20231006,3508,13,2,1522323,1.45
20231006,3508,14,1,800623,0.76
20231006,3508,15,10,26124129,25.04
20231006,3508,16,0,0,0.00
20231006,3508,17,44568,104311737,100.00
20231006,3511,1,2141,194538,0.24
20231006,3511,2,6634,13323323,16.65
20231006,3511,3,823,6591720,8.24
20231006,3511,4,219,2790653,3.48
20231006,3511,5,146,2733757,3.41
20231006,3511,6,100,2556770,3.19
20231006,3511,7,39,1360788,1.70
20231006,3511,8,29,1326633,1.65
20231006,3511,9,46,3186601,3.98
20231006,3511,10,12,1663000,2.07
20231006,3511,11,7,1907081,2.38
20231006,3511,12,1,570000,0.71
20231006,3511,13,0,0,0.00
20231006,3511,14,1,874000,1.09
20231006,3511,15,3,40894081,51.13
20231006,3511,16,0,0,0.00
20231006,3511,17,10201,79972945,100.00
20231006,3512,1,407,57118,0.06
20231006,3512,2,1285,2590407,3.08
20231006,3512,3,198,1548366,1.84
20231006,3512,4,77,973215,1.15
20231006,3512,5,43,804543,0.95
20231006,3512,6,42,1021906,1.21
20231006,3512,7,29,1049264,1.24
20231006,3512,8,13,567392,0.67
20231006,3512,9,38,2659437,3.16
20231006,3512,10,17,2291857,2.72
20231006,3512,11,16,4245719,5.05
20231006,3512,12,9,4409208,5.24
20231006,3512,13,2,1527004,1.81
20231006,3512,14,0,0,0.00
20231006,3512,15,13,60257567,71.73
20231006,3512,16,0,0,0.00
20231006,3512,17,2189,84003003,100.00
20231006,3513,1,7,1211,0.01
20231006,3513,2,7,11114,0.11
20231006,3513,3,1,7812,0.08
20231006,3513,4,0,0,0.00
20231006,3513,5,0,0,0.00
20231006,3513,6,0,0,0.00
20231006,3513,7,0,0,0.00
20231006,3513,8,0,0,0.00
20231006,3513,9,0,0,0.00
20231006,3513,10,0,0,0.00
20231006,3513,11,1,260400,2.73
20231006,3513,12,1,475230,5.00
20231006,3513,13,2,1290282,13.57
20231006,3513,14,3,2527184,26.58
20231006,3513,15,3,4931367,51.88
20231006,3513,16,0,0,0.00
20231006,3513,17,25,9504600,100.00
20231006,3515,1,3389,448329,0.36
20231006,3515,2,4965,8224525,6.74
20231006,3515,3,322,2464418,2.02
20231006,3515,4,101,1245889,1.02
20231006,3515,5,45,804161,0.65
20231006,3515,6,40,998804,0.81
20231006,3515,7,28,1010088,0.82
20231006,3515,8,11,502543,0.41
20231006,3515,9,54,3927699,3.21
20231006,3515,10,24,3453405,2.83
20231006,3515,11,27,7688015,6.30
20231006,3515,12,9,4249011,3.48
20231006,3515,13,2,1458400,1.19
20231006,3515,14,4,3600851,2.95
20231006,3515,15,9,81904291,67.14
20231006,3515,16,0,0,0.00
20231006,3515,17,9030,121980429,100.00
20231006,3516,1,954,285104,0.56
20231006,3516,2,712,1618280,3.19
20231006,3516,3,157,1193572,2.35
20231006,3516,4,40,488878,0.96
20231006,3516,5,51,888128,1.75
20231006,3516,6,35,853023,1.68
20231006,3516,7,12,423466,0.83
20231006,3516,8,15,686862,1.35
20231006,3516,9,34,2543706,5.02
20231006,3516,10,17,2149662,4.24
20231006,3516,11,11,3101471,6.13
20231006,3516,12,0,0,0.00
20231006,3516,13,5,3596634,7.10
20231006,3516,14,1,884253,1.74
20231006,3516,15,9,31877177,63.01
20231006,3516,16,0,0,0.00
20231006,3516,17,2053,50590216,100.00
20231006,3517,1,274,133367,2.43
20231006,3517,2,265,665710,12.16
20231006,3517,3,60,443711,8.10
20231006,3517,4,28,346132,6.32
20231006,3517,5,11,187423,3.42
20231006,3517,6,20,491355,8.97
20231006,3517,7,6,206692,3.77
20231006,3517,8,4,179770,3.28
20231006,3517,9,9,668086,12.20
20231006,3517,10,3,402871,7.36
20231006,3517,11,4,1049684,19.17
20231006,3517,12,0,0,0.00
20231006,3517,13,1,698978,12.76
20231006,3517,14,0,0,0.00
20231006,3517,15,0,0,0.00
20231006,3517,16,0,0,0.00
20231006,3517,17,685,5473779,100.00
20231006,3518,1,16156,275629,0.33
20231006,3518,2,3645,7485120,9.01
20231006,3518,3,540,4214140,5.07
20231006,3518,4,193,2521828,3.03
20231006,3518,5,134,2499109,3.00
20231006,3518,6,129,3250101,3.91
20231006,3518,7,48,1716299,2.06
20231006,3518,8,38,1745488,2.10
20231006,3518,9,90,6296320,7.58
20231006,3518,10,66,9418121,11.34
20231006,3518,11,38,10716241,12.90
20231006,3518,12,12,5812601,6.99
20231006,3518,13,6,4183346,5.03
20231006,3518,14,4,3254643,3.91
20231006,3518,15,11,19653244,23.66
20231006,3518,16,0,0,0.00
20231006,3518,17,21110,83042230,100.00
20231006,3519,1,36619,2030993,0.46
20231006,3519,2,21440,47083448,10.84
20231006,3519,3,4013,31910362,7.35
20231006,3519,4,1156,14649643,3.37
20231006,3519,5,848,15920660,3.66
20231006,3519,6,757,19508672,4.49
20231006,3519,7,301,11040340,2.54
20231006,3519,8,227,10648552,2.45
20231006,3519,9,368,26774052,6.16
20231006,3519,10,159,22211935,5.11
20231006,3519,11,57,16113590,3.71
20231006,3519,12,17,8358010,1.92
20231006,3519,13,5,3498314,0.80
20231006,3519,14,8,7207448,1.66
20231006,3519,15,21,197029320,45.39
20231006,3519,16,0,0,0.00
20231006,3519,17,65996,433985339,100.00
20231006,3520,1,12485,476512,0.69
20231006,3520,2,3982,8496120,12.34
20231006,3520,3,749,5769650,8.38
20231006,3520,4,263,3332919,4.84
20231006,3520,5,173,3150980,4.57
20231006,3520,6,138,3539233,5.14
20231006,3520,7,62,2252484,3.27
20231006,3520,8,45,2073643,3.01
20231006,3520,9,89,6297122,9.14
20231006,3520,10,33,4643425,6.74
20231006,3520,11,11,2878363,4.18
20231006,3520,12,8,3869711,5.62
20231006,3520,13,3,2084291,3.02
20231006,3520,14,1,892034,1.29
20231006,3520,15,4,19090291,27.72
20231006,3520,16,0,0,0.00
20231006,3520,17,18046,68846778,100.00
20231006,3521,1,2261,52205,0.06
20231006,3521,2,2199,4735540,6.05
20231006,3521,3,446,3711386,4.74
20231006,3521,4,103,1346150,1.71
20231006,3521,5,93,1729350,2.20
20231006,3521,6,100,2608010,3.33
20231006,3521,7,53,1929009,2.46
20231006,3521,8,36,1679483,2.14
20231006,3521,9,78,5791031,7.39
20231006,3521,10,42,5722155,7.31
20231006,3521,11,16,4661000,5.95
20231006,3521,12,7,3402000,4.34
20231006,3521,13,2,1481000,1.89
20231006,3521,14,2,1866000,2.38
20231006,3521,15,5,37551233,47.97
20231006,3521,16,0,0,0.00
20231006,3521,17,5443,78265552,100.00
20231006,3522,1,8427,618107,0.98
20231006,3522,2,1811,4039314,6.46
20231006,3522,3,417,3019738,4.82
20231006,3522,4,176,2227189,3.56
20231006,3522,5,60,1063650,1.70
20231006,3522,6,89,2267462,3.62
20231006,3522,7,41,1408832,2.25
20231006,3522,8,23,1058145,1.69
20231006,3522,9,48,3408016,5.45
20231006,3522,10,21,3110195,4.97
20231006,3522,11,10,2850010,4.55
20231006,3522,12,3,1355608,2.16
20231006,3522,13,1,713031,1.14
20231006,3522,14,0,0,0.00
20231006,3522,15,3,35385703,56.59
20231006,3522,16,0,0,0.00
20231006,3522,17,11130,62525000,100.00
20231006,3523,1,3497,553943,0.88
20231006,3523,2,679,1454321,2.31
20231006,3523,3,121,882853,1.40
20231006,3523,4,50,614017,0.97
20231006,3523,5,28,508500,0.80
20231006,3523,6,34,834004,1.32
20231006,3523,7,15,540287,0.85
20231006,3523,8,9,400804,0.63
20231006,3523,9,20,1481464,2.35
20231006,3523,10,21,2906214,4.62
20231006,3523,11,5,1272869,2.02
20231006,3523,12,4,1856584,2.95
20231006,3523,13,2,1310349,2.08
20231006,3523,14,0,0,0.00
20231006,3523,15,7,48213659,76.73
20231006,3523,16,0,0,0.00
20231006,3523,17,4492,62829868,100.00
20231006,3524,1,68,29824,0.14
20231006,3524,2,84,245557,1.19
20231006,3524,3,38,278889,1.35
20231006,3524,4,15,191945,0.93
20231006,3524,5,9,156000,0.75
20231006,3524,6,21,522798,2.53
20231006,3524,7,7,257415,1.24
20231006,3524,8,8,359598,1.74
20231006,3524,9,20,1498178,7.26
20231006,3524,10,16,2445096,11.85
20231006,3524,11,5,1465338,7.10
20231006,3524,12,6,2877262,13.94
20231006,3524,13,1,624002,3.02
20231006,3524,14,2,1845948,8.94
20231006,3524,15,5,7829350,37.95
20231006,3524,16,0,0,0.00
20231006,3524,17,305,20627200,100.00
20231006,3526,1,9402,937282,1.58
20231006,3526,2,4143,7307720,12.36
20231006,3526,3,346,2674208,4.52
20231006,3526,4,93,1168586,1.97
20231006,3526,5,66,1189303,2.01
20231006,3526,6,64,1626477,2.75
20231006,3526,7,46,1621190,2.74
20231006,3526,8,21,951299,1.60
20231006,3526,9,38,2572692,4.35
20231006,3526,10,31,4278317,7.24
20231006,3526,11,33,9612723,16.26
20231006,3526,12,3,1519560,2.57
20231006,3526,13,4,2884519,4.88
20231006,3526,14,0,0,0.00
20231006,3526,15,6,20747101,35.11
20231006,3526,16,0,0,0.00
20231006,3526,17,14296,59090977,100.00
20231006,3527,1,11911,372593,0.83
20231006,3527,2,4943,9009920,20.27
20231006,3527,3,483,3651545,8.21
20231006,3527,4,159,2019952,4.54
20231006,3527,5,99,1805283,4.06
20231006,3527,6,78,1943917,4.37
20231006,3527,7,31,1088135,2.44
20231006,3527,8,26,1196009,2.69
20231006,3527,9,58,3985232,8.96
20231006,3527,10,29,4015175,9.03
20231006,3527,11,16,4611826,10.37
20231006,3527,12,1,504000,1.13
20231006,3527,13,1,603000,1.35
20231006,3527,14,0,0,0.00
20231006,3527,15,5,9638538,21.68
20231006,3527,16,0,0,0.00
20231006,3527,17,17840,44445125,100.00
20231006,3528,1,1675,241956,0.36
20231006,3528,2,2922,5676707,8.55
20231006,3528,3,376,2745356,4.13
20231006,3528,4,155,1911243,2.87
20231006,3528,5,68,1220935,1.83
20231006,3528,6,57,1440266,2.17
20231006,3528,7,23,804504,1.21
20231006,3528,8,25,1157900,1.74
20231006,3528,9,32,2126613,3.20
20231006,3528,10,14,2057389,3.10
20231006,3528,11,7,1846977,2.78
20231006,3528,12,4,1774031,2.67
20231006,3528,13,1,732000,1.10
20231006,3528,14,1,801250,1.20
20231006,3528,15,5,41828839,63.02
20231006,3528,16,0,0,0.00
20231006,3528,17,5365,66365966,100.00
20231006,3529,1,5568,212715,0.27
20231006,3529,2,1144,2168400,2.84
20231006,3529,3,213,1645514,2.15
20231006,3529,4,108,1376100,1.80
20231006,3529,5,68,1210198,1.58
20231006,3529,6,91,2273655,2.98
20231006,3529,7,64,2248707,2.95
20231006,3529,8,43,1936556,2.54
20231006,3529,9,88,6175389,8.10
20231006,3529,10,71,9708672,12.73
20231006,3529,11,31,8685876,11.39
20231006,3529,12,10,5187839,6.80
20231006,3529,13,4,2789000,3.65
20231006,3529,14,6,5568231,7.30
20231006,3529,15,12,25022340,32.83
20231006,3529,16,0,0,0.00
20231006,3529,17,7521,76209192,100.00
20231006,3530,1,6320,314306,0.40
20231006,3530,2,7595,13332357,16.99
20231006,3530,3,544,4165008,5.30
20231006,3530,4,156,2021669,2.57
20231006,3530,5,89,1649412,2.10
20231006,3530,6,63,1604178,2.04
20231006,3530,7,31,1078645,1.37
20231006,3530,8,16,758623,0.96
20231006,3530,9,35,2559735,3.26
20231006,3530,10,23,3428207,4.36
20231006,3530,11,10,2616463,3.33
20231006,3530,12,1,441000,0.56
20231006,3530,13,0,0,0.00
20231006,3530,14,0,0,0.00
20231006,3530,15,11,44486297,56.70
20231006,3530,16,0,0,0.00
20231006,3530,17,14894,78455900,100.00
20231006,3531,1,534,27273,0.04
20231006,3531,2,1224,2376331,3.88
20231006,3531,3,170,1421050,2.32
20231006,3531,4,45,611161,0.99
20231006,3531,5,27,516000,0.84
20231006,3531,6,26,661243,1.08
20231006,3531,7,18,636000,1.03
20231006,3531,8,8,369461,0.60
20231006,3531,9,27,1973932,3.22
20231006,3531,10,16,2315826,3.78
20231006,3531,11,14,3684889,6.02
20231006,3531,12,12,5729009,9.36
20231006,3531,13,5,3506289,5.73
20231006,3531,14,1,801168,1.30
20231006,3531,15,14,36545379,59.73
20231006,3531,16,0,0,0.00
20231006,3531,17,2141,61175011,100.00
20231006,3532,1,6254,1482606,0.38
20231006,3532,2,13089,22836227,5.88
20231006,3532,3,937,7367565,1.89
20231006,3532,4,246,3179446,0.81
20231006,3532,5,140,2589818,0.66
20231006,3532,6,92,2310750,0.59
20231006,3532,7,41,1483428,0.38
20231006,3532,8,31,1437146,0.37
20231006,3532,9,53,3756063,0.96
20231006,3532,10,20,2862583,0.73
20231006,3532,11,20,5848086,1.50
20231006,3532,12,1,416000,0.10
20231006,3532,13,7,4715971,1.21
20231006,3532,14,0,0,0.00
20231006,3532,15,5,327562611,84.45
20231006,3532,16,0,0,0.00
20231006,3532,17,20936,387848300,100.00
20231006,3533,1,7110,722486,0.64
20231006,3533,2,2237,3715795,3.33
20231006,3533,3,221,1590520,1.42
20231006,3533,4,97,1195216,1.07
20231006,3533,5,57,1017115,0.91
20231006,3533,6,83,2058367,1.84
20231006,3533,7,44,1570061,1.41
20231006,3533,8,27,1221619,1.09
20231006,3533,9,88,6501113,5.83
20231006,3533,10,58,7906044,7.10
20231006,3533,11,37,10223875,9.18
20231006,3533,12,17,7708961,6.92
20231006,3533,13,8,5384187,4.83
20231006,3533,14,7,6376951,5.72
20231006,3533,15,15,54137503,48.62
20231006,3533,16,0,0,0.00
20231006,3533,17,10106,111329813,100.00
20231006,3535,1,15916,221420,0.28
20231006,3535,2,6339,13379131,16.92
20231006,3535,3,1042,8531122,10.79
20231006,3535,4,304,3903215,4.93
20231006,3535,5,226,4248450,5.37
20231006,3535,6,162,4220071,5.33
20231006,3535,7,71,2555059,3.23
20231006,3535,8,42,1988157,2.51
20231006,3535,9,86,6061702,7.66
20231006,3535,10,39,5518496,6.98
20231006,3535,11,17,5202448,6.58
20231006,3535,12,2,923000,1.16
20231006,3535,13,3,1983000,2.50
20231006,3535,14,0,0,0.00
20231006,3535,15,7,20317085,25.70
20231006,3535,16,0,0,0.00
20231006,3535,17,24256,79052356,100.00
20231006,3536,1,2883,853859,0.79
20231006,3536,2,2534,5654596,5.29
20231006,3536,3,579,4625480,4.33
20231006,3536,4,172,2209346,2.06
20231006,3536,5,157,2930361,2.74
20231006,3536,6,123,3144180,2.94
20231006,3536,7,64,2337118,2.18
20231006,3536,8,52,2406488,2.25
20231006,3536,9,108,7544802,7.06
20231006,3536,10,44,6259980,5.86
20231006,3536,11,26,6665208,6.24
20231006,3536,12,10,4863560,4.55
20231006,3536,13,5,3397047,3.18
20231006,3536,14,2,1759504,1.64
20231006,3536,15,6,52148471,48.82
20231006,3536,16,0,0,0.00
20231006,3536,17,6765,106800000,100.00
20231006,3537,1,13029,351465,0.65
20231006,3537,2,5507,10993939,20.52
20231006,3537,3,803,6129496,11.44
20231006,3537,4,227,2842711,5.30
20231006,3537,5,101,1860461,3.47
20231006,3537,6,109,2725640,5.08
20231006,3537,7,52,1844080,3.44
20231006,3537,8,25,1144281,2.13
20231006,3537,9,46,3177789,5.93
20231006,3537,10,26,3510014,6.55
20231006,3537,11,10,2914597,5.44
20231006,3537,12,1,438900,0.81
20231006,3537,13,1,772695,1.44
20231006,3537,14,1,933600,1.74
20231006,3537,15,6,13925074,25.99
20231006,3537,16,0,0,0.00
20231006,3537,17,19944,53564742,100.00
20231006,3540,1,24889,564592,0.77
20231006,3540,2,8463,16630404,22.76
20231006,3540,3,1151,8279200,11.33
20231006,3540,4,386,4682417,6.40
20231006,3540,5,171,3029512,4.14
20231006,3540,6,137,3362077,4.60
20231006,3540,7,84,2963411,4.05
20231006,3540,8,38,1720641,2.35
20231006,3540,9,72,5009286,6.85
20231006,3540,10,23,3124417,4.27
20231006,3540,11,12,3409105,4.66
